cell_id,well_id,cluster_id,true_cell_type,n_genes,n_counts,pct_mito,doublet_score,ambient_rna_score,stress_signature_score,structural_marker_score,calcium_marker_score,fibroblast_marker_score,stress_marker_score,cell_cycle_marker_score,qc_decision,qc_reason,qc_near_threshold
W0020_C001,W0020,5,fibroblast_contamination,1261,5462,17.092606307360953,0.2831231098282275,0.295453753722171,0.23444951756895627,-0.47191426623413724,-1.594313013645002,1.3202915303631562,0.41682547398125636,-0.04159701391135162,drop,ambient_rna,False
W0020_C002,W0020,2,immature_cm,2179,6086,17.019658767254683,0.0689855077396212,0.2643648035371756,0.6962145373810049,1.0166273503313719,0.656921135789716,-0.22818588279373678,1.0903933824880525,0.7678763909402766,drop,ambient_rna,False
W0020_C003,W0020,0,immature_cm,1506,6695,13.473505479988235,0.39138473114335864,0.16484086211060417,0.5825809046539119,-1.6062719710375555,0.03340168495425866,0.026917352191491203,0.43206237627806515,0.2507421671286123,drop,doublet,False
W0020_C004,W0020,0,immature_cm,2141,4493,15.634755871765048,0.14997930072946788,0.3039409864401925,-0.0032271695322509952,-1.1755750773669669,-0.7359732705444691,0.07655320784086082,0.6032794994906991,0.5288616632774977,drop,ambient_rna,False
W0020_C005,W0020,0,immature_cm,1041,3302,14.495549054884899,0.01806961273569466,0.40052051656527304,-0.25245638194387143,-2.3415670948893617,-2.351553601279127,-0.6531741993883449,0.6691479240016193,-0.605498154154478,drop,ambient_rna,False
W0020_C006,W0020,5,fibroblast_contamination,1544,3487,15.463558102211227,0.1754451495444823,0.19244955008188824,-0.03132152440272984,-2.151201799023076,-0.675800845220651,1.0859132288885813,0.3125809990015455,0.8962021764679905,keep,pass,False
W0020_C007,W0020,4,stressed_cm,1625,8393,18.14532281943435,0.2572444402142201,0.17077540245066514,0.12247309425142072,-1.4453821892956165,-0.9536846398934513,-0.3969929967744527,0.6103296571052598,0.9109872926998075,review,near_high_mito,True
W0020_C008,W0020,1,immature_cm,2180,7686,16.40287327686307,0.22590148891317635,0.1929336792596104,0.24799437553117043,-0.4329271775985437,0.42554077181998373,0.40921735027784256,0.2602776211842695,1.137350519642824,keep,pass,False
W0020_C009,W0020,5,fibroblast_contamination,898,8564,24.21625460783933,0.08956852246555462,0.40832125448071077,1.1934856130319291,-0.4741693457224766,-1.653894442379774,1.5546772019258266,0.16559367650286938,0.18563866262485346,drop,high_mito;ambient_rna,False
W0020_C010,W0020,5,fibroblast_contamination,1709,5293,20.269767654784186,0.05206437573343538,0.20948494918676874,0.33316119673073663,-0.7188739474318414,-0.7815345668367438,1.5035435668222956,1.0416374132633035,-0.35566250985855663,drop,high_mito,False
W0020_C011,W0020,4,stressed_cm,1160,3886,19.073468273757992,0.06228580606804764,0.28616080300147284,0.8324638396537822,-0.6615395725697587,-1.2637495845109585,-0.05734943956216122,0.7350714637209731,0.46443971214484425,drop,ambient_rna,True
W0020_C012,W0020,5,fibroblast_contamination,1526,4617,16.03262449107851,0.07889143936618,0.2687884653571023,0.6672963080950223,-0.3009778260330105,-1.866886623860272,0.9638913914529726,0.883309874268434,1.8888059595187805,drop,ambient_rna,False
W0020_C013,W0020,4,stressed_cm,1809,5271,22.154798947489258,0.0513940339648063,0.32169206457841193,-0.40163467587048096,-1.2192704474540472,0.5516808226372694,-0.08787407782600942,0.44832670374624517,-0.08797666585417463,drop,high_mito;ambient_rna,False
W0020_C014,W0020,5,fibroblast_contamination,1509,2706,21.675018257102508,0.14942502725915038,0.3647330273750876,1.3144592190191005,0.26410676632041796,0.36437345819600075,1.0823373185529772,0.9716653831019826,-1.1818316410401497,drop,high_mito;ambient_rna,False
W0020_C015,W0020,4,stressed_cm,1068,4553,15.906967813666093,0.19265073342831704,0.17255217153087937,0.4950459833888985,-1.7673151281399608,-0.6328475670624705,-0.026348688009688072,0.37295785807577897,-0.34692279544659776,keep,pass,False
W0020_C016,W0020,5,fibroblast_contamination,1859,4354,17.27881201523015,0.025439748653622158,0.3767042104424765,-0.13421308272920562,-0.21808738974685604,-1.5759733373222646,0.8636247182081392,0.37298436180556727,0.892500810521154,drop,ambient_rna,False
W0020_C017,W0020,5,fibroblast_contamination,2237,5820,12.408390774356324,0.0962776669198361,0.3583570228139963,-0.18193065548065412,0.4054829260597048,-0.23427759646355178,1.264251107344359,0.3693089884567586,1.7069786531044295,drop,ambient_rna,False
W0020_C018,W0020,5,fibroblast_contamination,941,4702,16.70419904322579,0.1561722773778856,0.1825324850675881,0.5500247065002193,-1.656875564369173,-1.099456514338962,0.19819451352225803,0.6768959443150403,0.4181776672313636,keep,pass,False
W0020_C019,W0020,1,immature_cm,2581,5073,15.217334348085583,0.13327380987962065,0.3159883686813869,-0.008381802754577894,1.096951232967637,1.3215436672523404,0.421347453056689,0.5651889795696294,-1.477962646081407,drop,ambient_rna,False
W0020_C020,W0020,1,immature_cm,2264,4511,16.893774604039223,0.15147164924043538,0.30818107340570616,-0.03789737876908128,-1.186046799377635,0.32856541532487227,-0.6360666608122321,0.8622418251144504,1.255183978162375,drop,ambient_rna,False
W0020_C021,W0020,0,immature_cm,2111,5482,15.205873353446163,0.053478209579924454,0.26938070507977563,0.4917804728889341,1.4740039363675002,0.4330191945955951,-0.2937434025846566,0.9570852013906959,-0.7692262950460299,drop,ambient_rna,False
W0020_C022,W0020,5,fibroblast_contamination,2318,5326,20.137026059801897,0.31631605089925535,0.3245431511246733,0.2570193059074768,-1.7529266993693446,-1.4277855619986095,0.4339598453646516,0.3121308854858079,0.46725887735893945,drop,high_mito;ambient_rna,True
W0020_C023,W0020,5,fibroblast_contamination,2145,6237,13.409605778231215,0.0339273884146679,0.3138028469713268,0.2934916089005428,-0.08580213168677608,0.013057173971598113,0.7639751745705966,0.9965567706450589,-1.709919631812097,drop,ambient_rna,False
W0020_C024,W0020,5,fibroblast_contamination,492,4807,12.864590656996699,0.061837179255776586,0.21685414290567856,0.22693120592406757,-2.765340625123476,-1.311134714542533,0.6665128399211441,0.09392657483263062,1.7620883366437057,drop,low_genes,False
W0020_C025,W0020,1,immature_cm,2455,4061,19.651909433795133,0.2268179919215106,0.3868609313068898,0.6996400850771636,-0.9771941410843561,-0.2687421530947879,0.1111247056894732,0.6155778473411823,1.2821375782037092,drop,ambient_rna,True
W0020_C026,W0020,5,fibroblast_contamination,761,4409,19.206702133940173,0.005474676286860532,0.31571177260179567,0.8673682036170827,-1.8631250088277358,-2.3162289955690705,1.0792368918361703,0.2396674579805939,0.03967455300890654,drop,ambient_rna,True
W0020_C027,W0020,0,immature_cm,1909,5827,23.527382274503235,0.1305325350450592,0.36402871898502975,1.4079582997605589,-1.0385899867354778,-0.37211546561628217,0.0005698253211215013,1.3032505072673266,1.5620056982544983,drop,high_mito;ambient_rna,False
W0020_C028,W0020,1,immature_cm,2256,4194,14.913051323597934,0.3495224062906116,0.35751071375433174,1.3003861915666999,-2.0233604532731078,-0.7650524746669513,0.10254205692278938,0.40953021254932304,-0.5942713718685498,drop,ambient_rna,True
W0020_C029,W0020,5,fibroblast_contamination,1493,3428,19.138719253083984,0.10770531545032738,0.3518626279975863,0.5963226292547419,-3.1509853131865597,-0.3630969616141282,1.0815380583945216,0.09896399410233203,-0.43577919626929573,drop,ambient_rna,True
W0020_C030,W0020,4,stressed_cm,718,6529,13.423826506433969,0.0875245561544775,0.2785242837878691,0.862549591464532,-1.9628730601717652,-2.3522415354287274,0.14818185278180226,0.7604483529447668,1.8401878719250053,drop,ambient_rna,False
W0020_C031,W0020,1,immature_cm,1808,6636,22.66889940078596,0.08293326013603906,0.28875461065909,1.425923769526765,-0.6693097397713209,0.14132686558230534,-0.7153782211172668,0.9718827559351142,-1.3894974674078733,drop,high_mito;ambient_rna,False
W0020_C032,W0020,0,immature_cm,1775,6236,18.060364342819486,0.12545795966425463,0.4742855513796685,0.7100285604477756,0.4647293131790362,-0.6074226442906018,-0.1810919282743812,0.1491582111230566,1.0457650760402946,drop,ambient_rna,True
W0020_C033,W0020,5,fibroblast_contamination,1141,2557,17.592161032623206,0.1300903509569144,0.2640295512603107,0.6309562864254592,-0.8038318293092145,-0.9756945468369698,0.7085151486757397,1.5167047666985174,0.45577377248007817,drop,ambient_rna,False
W0020_C034,W0020,5,fibroblast_contamination,2034,6813,15.87376081772102,0.19622169835847586,0.6037975952264687,0.7444874067529077,0.3725013794605341,0.33606618574213487,0.8612652128972009,0.8048774669660975,-0.28836714251298695,drop,ambient_rna,False
W0020_C035,W0020,5,fibroblast_contamination,1998,5539,21.245290982992564,0.06708381404792906,0.1432876102453493,0.07100099635250645,-1.8551117691313919,-2.3462766780559035,0.8389089667500411,0.5583438106309146,1.2783474236912518,drop,high_mito,False
W0020_C036,W0020,0,immature_cm,2125,4831,15.098153056878441,0.11392445177365919,0.24977922188646431,0.7622923465588203,-1.8546157843085105,1.4212550208561885,0.01124679696087061,0.9889908606276014,0.5913319430709517,review,near_ambient,True
W0020_C037,W0020,5,fibroblast_contamination,2016,5154,18.179210414343814,0.3609024206765841,0.19526087517778187,0.8122225327793586,-0.9605809637755296,-0.45479792436397504,1.2523757081277025,0.8222083155519836,-0.34301144263778666,drop,doublet,True
W0020_C038,W0020,5,fibroblast_contamination,1089,5600,22.170625923632738,0.06813624335938635,0.2583770125441032,0.8263670316306673,-0.2058684713057377,-1.6027929513214665,1.0206552157891855,0.20897575702593485,0.8221747925404363,drop,high_mito;ambient_rna,False
W0020_C039,W0020,0,immature_cm,1172,3857,22.50102940807855,0.19942956911727203,0.262841113369785,0.4977884941911732,-1.0005143620011165,-0.2321378680507742,-0.15427918102778881,0.946159521491311,0.8621235740060765,drop,high_mito;ambient_rna,False
W0020_C040,W0020,0,immature_cm,1768,4076,18.0769408931208,0.11561677140071065,0.35169202404591027,0.4879555812404819,-1.2307988310106717,-0.6970429987779041,0.11611613722078626,0.15895275970825606,1.0681087515496288,drop,ambient_rna,True
W0020_C041,W0020,0,immature_cm,1106,2667,22.05747680180033,0.13631131683644815,0.4382643006967573,0.779992628603023,-1.9120593506222914,-1.5021673961628081,-0.11298728310448367,0.7600274935221737,0.9406735947758612,drop,high_mito;ambient_rna,False
W0020_C042,W0020,5,fibroblast_contamination,1724,5695,19.54371360669817,0.019771227575991375,0.48296708037263614,1.2005709555270734,-0.1725173503924915,-1.129374980924879,0.8437068920081946,0.6097831381777777,-1.0963696725313121,drop,ambient_rna,True
W0020_C043,W0020,5,fibroblast_contamination,1772,5686,17.87762086104244,0.07672058143525556,0.2941073319549149,0.7344280061128252,-1.2947706418002034,-0.34410776995534526,1.0620292028731815,1.072528136201037,0.12661784714224053,drop,ambient_rna,False
W0020_C044,W0020,1,immature_cm,2274,5001,17.35114058633579,0.18061198159402927,0.23394202627906935,0.4153152359211254,-1.6286407081563927,-1.8271417705163788,0.1566073255294916,0.7830446522306381,0.40439547939377923,review,near_ambient,True
W0020_C045,W0020,1,immature_cm,1924,4973,16.201437757442154,0.0488834619895669,0.1922062759419304,0.7090311537908325,0.08730581893332123,0.4044999359270582,0.3165103092395986,0.5776786937716036,1.7027909751721082,keep,pass,False
W0020_C046,W0020,5,fibroblast_contamination,713,5560,22.605802646672895,0.20031821093398286,0.29615286223789605,0.9985102099332126,-2.5233459764497774,-1.5026024241855087,1.268932094399695,0.45677900343778477,0.6355060770136862,drop,high_mito;ambient_rna,False
W0020_C047,W0020,1,immature_cm,559,4715,19.021943593899113,0.0617493331757443,0.3105947005321805,1.1682307448742093,-0.574305645950971,-0.4951108483166614,0.062232209829307904,0.8562388352292691,1.0342065920953913,drop,ambient_rna,True
W0020_C048,W0020,5,fibroblast_contamination,2080,2421,19.181878105949135,0.32097585347630975,0.40030746085029345,1.145235508763276,-1.8370018495934068,-0.9972672501255934,0.793381184713281,0.851734561620725,1.1702134710608698,drop,ambient_rna,True
W0020_C049,W0020,5,fibroblast_contamination,2190,5555,9.134900949184594,0.12534479706948087,0.32626241227234604,-0.0160970772476976,0.15276453749132918,-1.2146963450458677,0.8333350192350202,0.2911091125865002,-0.07228327374924726,drop,ambient_rna,False
W0020_C050,W0020,0,immature_cm,1213,5042,15.878929082957455,0.09803545664491012,0.33511058471358435,0.033810113736998826,-0.9088117995382752,-0.8889663554032737,0.19785382598625392,0.7517040511881162,0.0022140162060431123,drop,ambient_rna,False
W0020_C051,W0020,0,immature_cm,1634,4976,16.70519050902932,0.08111535172130144,0.1610337610735469,0.3095030105347929,-1.3612021076572707,0.5408743668851095,-0.3210496588917132,0.11376107799686735,-0.4009850864295864,keep,pass,False
W0020_C052,W0020,0,immature_cm,1667,6348,20.338487108968774,0.17326801909303252,0.6488863460417847,0.6806362243752622,-1.3932224767145005,-0.7623086076134374,-0.1255471883056436,0.5337695541662575,0.9192535014847788,drop,high_mito;ambient_rna,False
W0020_C053,W0020,1,immature_cm,1002,3926,17.88900572637554,0.13093744786547692,0.34120557257401896,0.18797983541493002,-1.7979982641364227,-0.9162273497623517,-0.6283145516173542,1.1133409862369494,0.1779199764874153,drop,ambient_rna,False
W0020_C054,W0020,4,stressed_cm,1460,5852,13.426782502328821,0.3013651436499714,0.2455575819357023,-0.3634227042229301,-2.5562232253361845,-0.42575246861276783,-0.09200320053609666,0.41700816139660707,1.0580564108991473,review,near_ambient,True
W0020_C055,W0020,4,stressed_cm,1127,2503,24.534972455421638,0.1276861020003674,0.27637371885288337,0.27488710690028206,-1.8281667711490446,-1.1249517312795856,-0.8589512105812196,0.9535402125455397,-0.6692797839548218,drop,high_mito;ambient_rna,False
W0020_C056,W0020,5,fibroblast_contamination,1828,4990,16.42111859544714,0.029364258248152673,0.1790400231595757,0.46052892031712567,-0.6791427253543391,-2.4749751105145554,0.7965971274369161,0.7116018558607999,1.6693118443785955,keep,pass,False
W0020_C057,W0020,5,fibroblast_contamination,1616,4765,14.645723995460756,0.25373191409515417,0.16903228472098691,0.24997552428729675,-0.653151527620073,-1.5949738184122322,0.4711658420882794,0.7770662148107993,-0.28427561848331984,keep,pass,False
W0020_C058,W0020,0,immature_cm,2148,7401,15.117077982484043,0.2751684237368408,0.24050413902073978,0.5251630823281799,-0.1737052248341726,0.9287810707127702,0.21681804334983812,0.7400053578825168,-0.21350415508759935,review,near_ambient,True
W0020_C059,W0020,0,immature_cm,1688,5693,21.72491821268139,0.16025430398501522,0.408447236971606,0.46591192410145243,-1.1540957454952743,-0.684295005594461,0.7969494320902225,0.5975966536581294,1.380485120019539,drop,high_mito;ambient_rna,False
W0020_C060,W0020,5,fibroblast_contamination,1534,7491,20.052508549759967,0.14903718922992645,0.3025896659103814,0.8337298625489797,-0.48906448485228465,-0.1474644491498951,0.6317973694132996,0.4434421496836796,0.3530706760270845,drop,high_mito;ambient_rna,False
W0020_C061,W0020,5,fibroblast_contamination,781,3827,19.27323445588875,0.08933412565995816,0.2745580189850886,0.6852578636408331,-1.854562403257131,-0.7234653183063018,1.1121210095582776,0.8778316872164036,0.9196240260569164,drop,ambient_rna,True
W0020_C062,W0020,4,stressed_cm,1750,7776,19.981830997496896,0.2623887671363811,0.4177782756634226,1.1379625644821116,-1.6944423236236243,0.6382377734391897,-0.01612625197972201,1.357493091249197,-0.36254062552608857,drop,ambient_rna,True
W0020_C063,W0020,5,fibroblast_contamination,994,4377,15.180343833790463,0.022410613417572868,0.363421100323245,0.11640155795889529,-2.3926548508325505,-1.6340993301713649,0.23860667778965128,0.8742766199529494,0.08034018824682065,drop,ambient_rna,False
W0020_C064,W0020,1,immature_cm,2064,5639,18.947654791649512,0.09580383749454616,0.32390924972999746,0.6563848074447698,-0.9065286595448553,0.17493381155542587,0.20700563851819445,0.44531099254016193,1.1207671846062548,drop,ambient_rna,True
W0020_C065,W0020,0,immature_cm,1620,5922,24.703720082783043,0.19521727524959884,0.23247827479574074,0.45755947492356963,-1.7764174940363608,-1.2641469971541255,-0.31011956737559043,0.5192497374065467,1.456911409093178,drop,high_mito,True
W0020_C066,W0020,1,immature_cm,1975,7116,15.502326382606022,0.2800130286525758,0.2910918260237467,0.5008419408048903,-0.10655316989063933,0.071703434891674,-0.5002428653274287,0.675113679434899,-1.0263651679749894,drop,ambient_rna,False
W0020_C067,W0020,2,immature_cm,2569,6855,15.395726057076676,0.12038651045621955,0.4703912431940186,0.8297433463474273,-0.5811991521631082,-0.7143781335721294,0.4362903664433552,0.9974546890301468,0.9629595361325817,drop,ambient_rna,False
W0020_C068,W0020,0,immature_cm,713,5281,13.115768548519483,0.22317758281683225,0.22443478186274943,0.9463430860437576,-1.309446715979687,0.8031269434831739,0.318276349723512,0.5779847013061333,1.5977705736018668,keep,pass,False
W0020_C069,W0020,0,immature_cm,1338,7358,21.36350027280436,0.26654680219043275,0.3839544166943022,1.0937027649880036,-0.7946313001146241,-1.2194212403108926,-0.2797132053096171,1.0230516192756411,0.34329304051803194,drop,high_mito;ambient_rna,False
W0020_C070,W0020,0,immature_cm,1421,4091,15.861302768281295,0.2358456371419602,0.29986074067912993,0.21848918189589872,-1.0003870276675997,-0.24409233381820528,0.4168562870948946,1.0881446407834385,0.5945523243393027,drop,ambient_rna,False
